id_namespace	local_id	persistent_id	creation_time	abbreviation	name	description	has_time_series_data
https://data.4dnucleome.org	f769353e-2d25-4195-a767-c7c43497ad65	https://data.4dnucleome.org/4DNEX668KF4P	2025-01-29	4DNEX668KF4P	ChIP-seq Experiment 4DNEX668KF4P	Biological replicate 2, Technical replicate 1 of 4DNES6ZVXH6F	
https://data.4dnucleome.org	c821bae1-5b02-44f6-badd-3d5ecf57540a	https://data.4dnucleome.org/4DNESOO55WGR	2025-01-29	4DNESOO55WGR	Replicate Set 4DNESOO55WGR	4DNESOO55WGR: WTC-11 differentiated to cardiac muscle cell - CTCF ChIP-seq on an allelic series of iPSCs 20 day differentiation to cardiac cells - WT CTCF ChIP-seq on untreated and unmodified WTC-11 iPSC cells differentiated for 20 days to cardiac myocytes.	
https://data.4dnucleome.org	bf569250-def4-4009-a5f0-3a12fa7e3742	https://data.4dnucleome.org/4DNEXUBDBMSR	2025-01-29	4DNEXUBDBMSR	ChIP-seq Experiment 4DNEXUBDBMSR	Biological replicate 1, Technical replicate 1 of 4DNESOO55WGR	
https://data.4dnucleome.org	15b91d0f-6e93-4a9b-84e4-b0aeaacfe49e	https://data.4dnucleome.org/4DNEXLQUQYVO	2025-01-29	4DNEXLQUQYVO	ChIP-seq Experiment 4DNEXLQUQYVO	Biological replicate 2, Technical replicate 1 of 4DNESOO55WGR	
https://data.4dnucleome.org	85842d6a-3532-424c-a028-c75b47a96eb2	https://data.4dnucleome.org/4DNESWTFFYYX	2025-01-29	4DNESWTFFYYX	Replicate Set 4DNESWTFFYYX	4DNESWTFFYYX: WTC-11 differentiated to cardiac muscle cell - atrial differentiation 45 days TBX5 ChIP-seq TBX5 ChIP-seq on wild-type WTC-11 iPSC cells differentiated for 45 days to atrial cardiac myocytes - the pulldown was done using an engineered TAP-tagged TBX5 and pulldown of the biotinylated protein with Streptavidin beads.	
https://data.4dnucleome.org	2aa4d5f5-9beb-4d22-829f-f195534f07ed	https://data.4dnucleome.org/4DNEXDVHKIHQ	2025-01-29	4DNEXDVHKIHQ	ChIP-seq Experiment 4DNEXDVHKIHQ	Biological replicate 1, Technical replicate 1 of 4DNESWTFFYYX	
https://data.4dnucleome.org	77845376-64c0-4e77-9525-e2eda261e876	https://data.4dnucleome.org/4DNEXI3P67PS	2025-01-29	4DNEXI3P67PS	ChIP-seq Experiment 4DNEXI3P67PS	Biological replicate 2, Technical replicate 1 of 4DNESWTFFYYX	
https://data.4dnucleome.org	bbeab28d-00f4-44e8-8c5b-f3e9a6e2d2fd	https://data.4dnucleome.org/4DNEXYHO581M	2025-01-29	4DNEXYHO581M	ChIP-seq Experiment 4DNEXYHO581M	Biological replicate 3, Technical replicate 1 of 4DNESWTFFYYX	
https://data.4dnucleome.org	4c9f9093-303f-4230-aa1b-6b3503501001	https://data.4dnucleome.org/4DNEXS3ZAUEW	2025-01-29	4DNEXS3ZAUEW	ChIP-seq Experiment 4DNEXS3ZAUEW	Biological replicate 4, Technical replicate 1 of 4DNESWTFFYYX	
https://data.4dnucleome.org	6655930f-96bc-49b3-aa8c-75c582665d13	https://data.4dnucleome.org/4DNESOR73PUW	2025-01-29	4DNESOR73PUW	Replicate Set 4DNESOR73PUW	4DNESOR73PUW: WTC-11 differentiated to cardiac muscle cell - atrial differentiation 20 days TBX5 ChIP-seq TBX5 ChIP-seq on wild-type WTC-11 iPSC cells differentiated for 20 days to atrial cardiac myocytes - the pulldown was done using an engineered TAP-tagged TBX5 and pulldown of the biotinylated protein with Streptavidin beads.	
https://data.4dnucleome.org	3bd4f1ff-5b7e-4642-bc11-955265989a80	https://data.4dnucleome.org/4DNEXOHZ8MUU	2025-01-29	4DNEXOHZ8MUU	ChIP-seq Experiment 4DNEXOHZ8MUU	Biological replicate 1, Technical replicate 1 of 4DNESOR73PUW	
https://data.4dnucleome.org	6de46dca-e270-475d-97be-0ea9a629f4e4	https://data.4dnucleome.org/4DNEXUR8ANTP	2025-01-29	4DNEXUR8ANTP	ChIP-seq Experiment 4DNEXUR8ANTP	Biological replicate 2, Technical replicate 1 of 4DNESOR73PUW	
https://data.4dnucleome.org	93e1cc1b-4d62-4cfa-b0f6-dd4beedc795e	https://data.4dnucleome.org/4DNEXAUM7MKK	2025-01-29	4DNEXAUM7MKK	ChIP-seq Experiment 4DNEXAUM7MKK	Biological replicate 3, Technical replicate 1 of 4DNESOR73PUW	
https://data.4dnucleome.org	e9c89540-e5ef-4e46-a0af-717d98a0129f	https://data.4dnucleome.org/4DNEX6WYTOVV	2025-01-29	4DNEX6WYTOVV	ChIP-seq Experiment 4DNEX6WYTOVV	Biological replicate 4, Technical replicate 1 of 4DNESOR73PUW	
https://data.4dnucleome.org	134dd52c-e6b9-49fb-8d6f-f22e2d3802c3	https://data.4dnucleome.org/4DNEXMSQ7BUH	2025-01-29	4DNEXMSQ7BUH	ChIP-seq Experiment 4DNEXMSQ7BUH	Biological replicate 5, Technical replicate 1 of 4DNESOR73PUW	
https://data.4dnucleome.org	68cd4bb6-78c5-41c8-b60b-fe5ba5796972	https://data.4dnucleome.org/4DNEXCXNUUMN	2025-01-29	4DNEXCXNUUMN	ChIP-seq Experiment 4DNEXCXNUUMN	Biological replicate 6, Technical replicate 1 of 4DNESOR73PUW	
https://data.4dnucleome.org	20d5c0cf-8f74-41be-bd1e-27aadf853b42	https://data.4dnucleome.org/4DNESOQNQHAD	2025-01-29	4DNESOQNQHAD	Replicate Set 4DNESOQNQHAD	4DNESOQNQHAD: WTC-11 differentiated to cardiac muscle cell - atrial differentiation 11 days TBX5 ChIP-seq TBX5 ChIP-seq on wild-type WTC-11 iPSC cells differentiated for 11 days to atrial cardiac myocytes - the pulldown was done using an engineered TAP-tagged TBX5 and pulldown of the biotinylated protein with Streptavidin beads.	
https://data.4dnucleome.org	7e3af19c-bcf4-4abd-979f-f4f4c79b957e	https://data.4dnucleome.org/4DNEX65SHRTF	2025-01-29	4DNEX65SHRTF	ChIP-seq Experiment 4DNEX65SHRTF	Biological replicate 1, Technical replicate 1 of 4DNESOQNQHAD	
https://data.4dnucleome.org	8b66ae0e-c748-4757-8278-ea3af52fcae5	https://data.4dnucleome.org/4DNEXWDI7IHV	2025-01-29	4DNEXWDI7IHV	ChIP-seq Experiment 4DNEXWDI7IHV	Biological replicate 2, Technical replicate 1 of 4DNESOQNQHAD	
https://data.4dnucleome.org	2fddb77f-2c6d-40f5-90f3-4c55b5eccf4e	https://data.4dnucleome.org/4DNESPBGJE1U	2025-01-16	4DNESPBGJE1U	Replicate Set 4DNESPBGJE1U	4DNESPBGJE1U: RNA-seq on WTC-11 cardiac differention timecourse - ventricular - 30 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 30 days to ventricular cardiac myocytes.	
https://data.4dnucleome.org	dfacc2b9-4358-4f9f-8cb6-d9c77cb87102	https://data.4dnucleome.org/4DNEXKQ3RMWC	2025-01-16	4DNEXKQ3RMWC	RNA-seq Experiment 4DNEXKQ3RMWC	Biological replicate 1, Technical replicate 1 of 4DNESPBGJE1U	
https://data.4dnucleome.org	5bfe1961-913f-4690-9cdb-7d04c2ea3dd9	https://data.4dnucleome.org/4DNEXOQLW6A5	2025-01-16	4DNEXOQLW6A5	RNA-seq Experiment 4DNEXOQLW6A5	Biological replicate 2, Technical replicate 1 of 4DNESPBGJE1U	
https://data.4dnucleome.org	062e6883-c4af-4eae-b035-58e569753210	https://data.4dnucleome.org/4DNEX6M2YU9U	2025-01-16	4DNEX6M2YU9U	RNA-seq Experiment 4DNEX6M2YU9U	Biological replicate 3, Technical replicate 1 of 4DNESPBGJE1U	
https://data.4dnucleome.org	6e41327a-3c56-4bf5-a9f0-a240f1f0b5ce	https://data.4dnucleome.org/4DNESCWV8EX7	2025-01-16	4DNESCWV8EX7	Replicate Set 4DNESCWV8EX7	4DNESCWV8EX7: RNA-seq on WTC-11 cardiac differention timecourse - ventricular - 15 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 15 days to ventricular cardiac myocytes.	
https://data.4dnucleome.org	5a395de5-8ed4-4bb5-b976-c3a296462c72	https://data.4dnucleome.org/4DNEXFUJ2M55	2025-01-16	4DNEXFUJ2M55	RNA-seq Experiment 4DNEXFUJ2M55	Biological replicate 1, Technical replicate 1 of 4DNESCWV8EX7	
https://data.4dnucleome.org	6213532d-fa7f-4453-923e-5e0560613a14	https://data.4dnucleome.org/4DNEXPNF2HQZ	2025-01-16	4DNEXPNF2HQZ	RNA-seq Experiment 4DNEXPNF2HQZ	Biological replicate 2, Technical replicate 1 of 4DNESCWV8EX7	
https://data.4dnucleome.org	dd2198a2-ad36-4f61-9b15-64ebd5e652c6	https://data.4dnucleome.org/4DNEXJWU2N8Q	2025-01-16	4DNEXJWU2N8Q	RNA-seq Experiment 4DNEXJWU2N8Q	Biological replicate 3, Technical replicate 1 of 4DNESCWV8EX7	
https://data.4dnucleome.org	dfbd0c33-e507-4d29-91a5-b3bb9a43383f	https://data.4dnucleome.org/4DNESZ79C7PK	2025-01-16	4DNESZ79C7PK	Replicate Set 4DNESZ79C7PK	4DNESZ79C7PK: RNA-seq on WTC-11 cardiac differention timecourse - ventricular - 12 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 12 days to ventricular cardiac myocytes.	
https://data.4dnucleome.org	eea2712b-ca85-4235-9559-926f06ca3ca1	https://data.4dnucleome.org/4DNEXJ6F26CT	2025-01-16	4DNEXJ6F26CT	RNA-seq Experiment 4DNEXJ6F26CT	Biological replicate 1, Technical replicate 1 of 4DNESZ79C7PK	
https://data.4dnucleome.org	b1356854-2a55-44b8-a13a-653392973429	https://data.4dnucleome.org/4DNEX5WD22E7	2025-01-16	4DNEX5WD22E7	RNA-seq Experiment 4DNEX5WD22E7	Biological replicate 2, Technical replicate 1 of 4DNESZ79C7PK	
https://data.4dnucleome.org	339ff847-0983-4fdc-a79e-51f15c30d12d	https://data.4dnucleome.org/4DNEX9TGDWDF	2025-01-16	4DNEX9TGDWDF	RNA-seq Experiment 4DNEX9TGDWDF	Biological replicate 3, Technical replicate 1 of 4DNESZ79C7PK	
https://data.4dnucleome.org	2caa8cc6-7203-4af4-bd2c-99775212b5c5	https://data.4dnucleome.org/4DNESSCD61DP	2025-01-16	4DNESSCD61DP	Replicate Set 4DNESSCD61DP	4DNESSCD61DP: RNA-seq on WTC-11 cardiac differention timecourse - ventricular - 10 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 10 days to ventricular cardiac myocytes.	
https://data.4dnucleome.org	3666a500-d0a2-431a-8cc8-64d34ec79b4e	https://data.4dnucleome.org/4DNEXWC6W1U8	2025-01-16	4DNEXWC6W1U8	RNA-seq Experiment 4DNEXWC6W1U8	Biological replicate 1, Technical replicate 1 of 4DNESSCD61DP	
https://data.4dnucleome.org	b9bc5ad3-96a6-49f4-8458-026641c83982	https://data.4dnucleome.org/4DNEXN9IWY4N	2025-01-16	4DNEXN9IWY4N	RNA-seq Experiment 4DNEXN9IWY4N	Biological replicate 2, Technical replicate 1 of 4DNESSCD61DP	
https://data.4dnucleome.org	bf3d166d-efdb-4dc7-ab11-9b15da5c6025	https://data.4dnucleome.org/4DNEX291WPP3	2025-01-16	4DNEX291WPP3	RNA-seq Experiment 4DNEX291WPP3	Biological replicate 3, Technical replicate 1 of 4DNESSCD61DP	
https://data.4dnucleome.org	8e9fb3c1-93c8-421f-835f-ce11d0d9886d	https://data.4dnucleome.org/4DNES1SEKXBH	2025-01-16	4DNES1SEKXBH	Replicate Set 4DNES1SEKXBH	4DNES1SEKXBH: RNA-seq on WTC-11 cardiac differention timecourse - ventricular - 6 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 6 days to ventricular cardiac myocytes.	
https://data.4dnucleome.org	2c573eb8-b6ed-4dec-bdbc-ca20421924d3	https://data.4dnucleome.org/4DNEXAR9M3DO	2025-01-16	4DNEXAR9M3DO	RNA-seq Experiment 4DNEXAR9M3DO	Biological replicate 1, Technical replicate 1 of 4DNES1SEKXBH	
https://data.4dnucleome.org	a97908eb-55bc-483c-a9e9-3e8fcbbf4323	https://data.4dnucleome.org/4DNEX3JTNRGC	2025-01-16	4DNEX3JTNRGC	RNA-seq Experiment 4DNEX3JTNRGC	Biological replicate 2, Technical replicate 1 of 4DNES1SEKXBH	
https://data.4dnucleome.org	3444274b-2dd5-4cdb-8ab0-7b50f80f362e	https://data.4dnucleome.org/4DNEXV88PLZK	2025-01-16	4DNEXV88PLZK	RNA-seq Experiment 4DNEXV88PLZK	Biological replicate 3, Technical replicate 1 of 4DNES1SEKXBH	
https://data.4dnucleome.org	270c445c-0430-4423-a4ba-715471653547	https://data.4dnucleome.org/4DNES2SIPWIT	2025-01-16	4DNES2SIPWIT	Replicate Set 4DNES2SIPWIT	4DNES2SIPWIT: RNA-seq on WTC-11 cardiac differention timecourse - ventricular - 4 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 4 days to ventricular cardiac myocytes.	
https://data.4dnucleome.org	a51c9aec-f34c-459d-b062-c355f2c121b8	https://data.4dnucleome.org/4DNEXCSK9GVS	2025-01-16	4DNEXCSK9GVS	RNA-seq Experiment 4DNEXCSK9GVS	Biological replicate 1, Technical replicate 1 of 4DNES2SIPWIT	
https://data.4dnucleome.org	8f11f2b7-2f4f-4e80-b76a-ff9612839f9f	https://data.4dnucleome.org/4DNEX3MRPY4Y	2025-01-16	4DNEX3MRPY4Y	RNA-seq Experiment 4DNEX3MRPY4Y	Biological replicate 2, Technical replicate 1 of 4DNES2SIPWIT	
https://data.4dnucleome.org	c7417ec5-6ed5-4121-8082-068a567aa75e	https://data.4dnucleome.org/4DNEX1IG2MQ2	2025-01-16	4DNEX1IG2MQ2	RNA-seq Experiment 4DNEX1IG2MQ2	Biological replicate 3, Technical replicate 1 of 4DNES2SIPWIT	
https://data.4dnucleome.org	662d161e-2a09-4c14-8b5e-64ef16988d5d	https://data.4dnucleome.org/4DNESDEGWOJG	2025-01-16	4DNESDEGWOJG	Replicate Set 4DNESDEGWOJG	4DNESDEGWOJG: RNA-seq on WTC-11 cardiac differention timecourse - ventricular - 2 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 2 days to ventricular cardiac myocytes.	
https://data.4dnucleome.org	d67276e8-541a-4e8a-a9b6-8e8d335bb720	https://data.4dnucleome.org/4DNEXHV2JQAX	2025-01-16	4DNEXHV2JQAX	RNA-seq Experiment 4DNEXHV2JQAX	Biological replicate 1, Technical replicate 1 of 4DNESDEGWOJG	
https://data.4dnucleome.org	375bef4c-9b60-4d81-92e5-a0b42b5d1271	https://data.4dnucleome.org/4DNEXJQZ1V1Y	2025-01-16	4DNEXJQZ1V1Y	RNA-seq Experiment 4DNEXJQZ1V1Y	Biological replicate 2, Technical replicate 1 of 4DNESDEGWOJG	
https://data.4dnucleome.org	5f028cba-02a6-4671-a479-4ce30b1ba5b4	https://data.4dnucleome.org/4DNEX6JAHBTO	2025-01-16	4DNEX6JAHBTO	RNA-seq Experiment 4DNEX6JAHBTO	Biological replicate 3, Technical replicate 1 of 4DNESDEGWOJG	
https://data.4dnucleome.org	fe26040d-cc72-4354-8fd1-3c92953e18fa	https://data.4dnucleome.org/4DNESJPN63UX	2025-01-16	4DNESJPN63UX	Replicate Set 4DNESJPN63UX	4DNESJPN63UX: RNA-seq on WTC-11 cardiac differention timecourse - atrial - 45 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 45 days to atrial cardiac myocytes.	
https://data.4dnucleome.org	61caba8f-96a0-4433-a500-93b62450a99b	https://data.4dnucleome.org/4DNEXTCQPIG8	2025-01-16	4DNEXTCQPIG8	RNA-seq Experiment 4DNEXTCQPIG8	Biological replicate 1, Technical replicate 1 of 4DNESJPN63UX	
https://data.4dnucleome.org	735a6907-b72d-4797-8a56-2b33916daeda	https://data.4dnucleome.org/4DNEXP3JHTO5	2025-01-16	4DNEXP3JHTO5	RNA-seq Experiment 4DNEXP3JHTO5	Biological replicate 2, Technical replicate 1 of 4DNESJPN63UX	
https://data.4dnucleome.org	46144f0b-253b-45ed-b7e7-70a7603f12e7	https://data.4dnucleome.org/4DNEXKOUV56E	2025-01-16	4DNEXKOUV56E	RNA-seq Experiment 4DNEXKOUV56E	Biological replicate 3, Technical replicate 1 of 4DNESJPN63UX	
https://data.4dnucleome.org	16128975-aa34-41f5-8590-edf9be69ad83	https://data.4dnucleome.org/4DNES6NYRJYT	2025-01-16	4DNES6NYRJYT	Replicate Set 4DNES6NYRJYT	4DNES6NYRJYT: RNA-seq on WTC-11 cardiac differention timecourse - atrial - 20 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 20 days to atrial cardiac myocytes.	
https://data.4dnucleome.org	cba1e63f-9dd3-4095-a21f-e11ad4b34726	https://data.4dnucleome.org/4DNEXF3WBUUQ	2025-01-16	4DNEXF3WBUUQ	RNA-seq Experiment 4DNEXF3WBUUQ	Biological replicate 1, Technical replicate 1 of 4DNES6NYRJYT	
https://data.4dnucleome.org	e46913d2-da0b-4d4f-bf57-78d7851e0d4e	https://data.4dnucleome.org/4DNEXHVMWPP1	2025-01-16	4DNEXHVMWPP1	RNA-seq Experiment 4DNEXHVMWPP1	Biological replicate 2, Technical replicate 1 of 4DNES6NYRJYT	
https://data.4dnucleome.org	585b20cc-eb71-4d83-a67e-3e09f8a184a3	https://data.4dnucleome.org/4DNEXU5USZOK	2025-01-16	4DNEXU5USZOK	RNA-seq Experiment 4DNEXU5USZOK	Biological replicate 3, Technical replicate 1 of 4DNES6NYRJYT	
https://data.4dnucleome.org	3863c3a3-bd97-482c-adc1-3e061ee67a9a	https://data.4dnucleome.org/4DNESEVFHTP7	2025-01-16	4DNESEVFHTP7	Replicate Set 4DNESEVFHTP7	4DNESEVFHTP7: RNA-seq on WTC-11 cardiac differention timecourse - atrial - 11 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 11 days to atrial cardiac myocytes.	
https://data.4dnucleome.org	2910e61e-dbb7-40c8-970e-cef6bd3fb2c4	https://data.4dnucleome.org/4DNEXHXW6HPJ	2025-01-16	4DNEXHXW6HPJ	RNA-seq Experiment 4DNEXHXW6HPJ	Biological replicate 1, Technical replicate 1 of 4DNESEVFHTP7	
https://data.4dnucleome.org	62915ff8-dc59-41b3-a4bd-07b03ab67cfd	https://data.4dnucleome.org/4DNEXBJ9EKGD	2025-01-16	4DNEXBJ9EKGD	RNA-seq Experiment 4DNEXBJ9EKGD	Biological replicate 2, Technical replicate 1 of 4DNESEVFHTP7	
https://data.4dnucleome.org	3ad27f47-a135-48d6-b153-78976e4cf7c3	https://data.4dnucleome.org/4DNEX9CWXSIH	2025-01-16	4DNEX9CWXSIH	RNA-seq Experiment 4DNEX9CWXSIH	Biological replicate 3, Technical replicate 1 of 4DNESEVFHTP7	
https://data.4dnucleome.org	92053a7e-2b03-4e20-9045-abe2ae36a03e	https://data.4dnucleome.org/4DNESKB23P1T	2025-01-16	4DNESKB23P1T	Replicate Set 4DNESKB23P1T	4DNESKB23P1T: RNA-seq on WTC-11 cardiac differention timecourse - atrial - 6 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 6 days to atrial cardiac myocytes.	
https://data.4dnucleome.org	2943cf2d-4b09-4bf7-861c-c854b80d997f	https://data.4dnucleome.org/4DNEX21JLZ2Y	2025-01-16	4DNEX21JLZ2Y	RNA-seq Experiment 4DNEX21JLZ2Y	Biological replicate 1, Technical replicate 1 of 4DNESKB23P1T	
https://data.4dnucleome.org	297d73e8-4854-4b5e-9ecb-e4a87b0fb30f	https://data.4dnucleome.org/4DNEXHVOV618	2025-01-16	4DNEXHVOV618	RNA-seq Experiment 4DNEXHVOV618	Biological replicate 2, Technical replicate 1 of 4DNESKB23P1T	
https://data.4dnucleome.org	57decfda-69ae-4c40-b64c-80c67b47e90a	https://data.4dnucleome.org/4DNEXYENNP27	2025-01-16	4DNEXYENNP27	RNA-seq Experiment 4DNEXYENNP27	Biological replicate 3, Technical replicate 1 of 4DNESKB23P1T	
https://data.4dnucleome.org	696eac13-88b8-4135-abd5-4896e3e7fdba	https://data.4dnucleome.org/4DNESHO2A854	2025-01-16	4DNESHO2A854	Replicate Set 4DNESHO2A854	4DNESHO2A854: RNA-seq on WTC-11 cardiac differention timecourse - atrial - 4 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 4 days to atrial cardiac myocytes.	
https://data.4dnucleome.org	5193b45b-4adb-42e8-991e-7513986f8930	https://data.4dnucleome.org/4DNEXHCT7BGP	2025-01-16	4DNEXHCT7BGP	RNA-seq Experiment 4DNEXHCT7BGP	Biological replicate 1, Technical replicate 1 of 4DNESHO2A854	
https://data.4dnucleome.org	f17936d7-6177-4420-8fd5-914963590eb3	https://data.4dnucleome.org/4DNEXAQ7X96Q	2025-01-16	4DNEXAQ7X96Q	RNA-seq Experiment 4DNEXAQ7X96Q	Biological replicate 2, Technical replicate 1 of 4DNESHO2A854	
https://data.4dnucleome.org	00a70d0b-3cfe-4cbf-bd9a-c35500bc2627	https://data.4dnucleome.org/4DNEX2DKT3YO	2025-01-16	4DNEX2DKT3YO	RNA-seq Experiment 4DNEX2DKT3YO	Biological replicate 3, Technical replicate 1 of 4DNESHO2A854	
https://data.4dnucleome.org	d8fdb6b3-67b4-4f66-a0cd-4458bf2b76a8	https://data.4dnucleome.org/4DNESWT26U92	2025-01-16	4DNESWT26U92	Replicate Set 4DNESWT26U92	4DNESWT26U92: RNA-seq on WTC-11 cardiac differention timecourse - atrial - 2 days RNA-seq on wild-type WTC-11 iPSC cells differentiated for 2 days to atrial cardiac myocytes.	
https://data.4dnucleome.org	ef184fe3-676d-43f6-bdd9-6d739cf4b8a9	https://data.4dnucleome.org/4DNEXQ9O2LOV	2025-01-16	4DNEXQ9O2LOV	RNA-seq Experiment 4DNEXQ9O2LOV	Biological replicate 1, Technical replicate 1 of 4DNESWT26U92	
https://data.4dnucleome.org	b47f5c7d-fb11-4e21-8bbd-981ac50c76b2	https://data.4dnucleome.org/4DNEX8NGKWZU	2025-01-16	4DNEX8NGKWZU	RNA-seq Experiment 4DNEX8NGKWZU	Biological replicate 2, Technical replicate 1 of 4DNESWT26U92	
https://data.4dnucleome.org	b1603845-4560-4414-a6c1-f95d62db56a1	https://data.4dnucleome.org/4DNEX3INSKIK	2025-01-16	4DNEX3INSKIK	RNA-seq Experiment 4DNEX3INSKIK	Biological replicate 3, Technical replicate 1 of 4DNESWT26U92	
https://data.4dnucleome.org	ff14de31-77b7-4a8a-b400-14778d437ccf	https://data.4dnucleome.org/4DNESRYXX7HJ	2025-01-16	4DNESRYXX7HJ	Replicate Set 4DNESRYXX7HJ	4DNESRYXX7HJ: RNA-seq on WTC-11 cardiac differention timecourse - undifferentiated RNA-seq on wild-type WTC-11 iPSC undifferentiated	
https://data.4dnucleome.org	79f0b4fc-3dae-48db-bd8c-00aaf2993265	https://data.4dnucleome.org/4DNEXMXL8PDV	2025-01-16	4DNEXMXL8PDV	RNA-seq Experiment 4DNEXMXL8PDV	Biological replicate 1, Technical replicate 1 of 4DNESRYXX7HJ	
https://data.4dnucleome.org	fa1a1e38-ca5c-4d17-b826-85cef84e84c8	https://data.4dnucleome.org/4DNEX1GSC53V	2025-01-16	4DNEX1GSC53V	RNA-seq Experiment 4DNEX1GSC53V	Biological replicate 2, Technical replicate 1 of 4DNESRYXX7HJ	
https://data.4dnucleome.org	7208487b-0320-4851-b7da-7c43a2c34d1c	https://data.4dnucleome.org/4DNEXKHCTDXO	2025-01-16	4DNEXKHCTDXO	RNA-seq Experiment 4DNEXKHCTDXO	Biological replicate 3, Technical replicate 1 of 4DNESRYXX7HJ	
https://data.4dnucleome.org	52710210-6b77-498a-8b3a-29a7a6d86c5b	https://data.4dnucleome.org/4DNESW7WYVHO	2025-01-16	4DNESW7WYVHO	Replicate Set 4DNESW7WYVHO	4DNESW7WYVHO: Hi-C on WTC-11 differentiated to cardiac muscle cell - 20 day differentiatiation to cardiac cells - TBX5 homozygous (compound heterozygous) in situ Hi-C on compound heterozygous Crispr modified TBX5 LOF with 1 bp insertion causing frameshift and 8 bp deletion in WTC-11 iPSC cells differentiated for 20 days to atrial cardiac myocytes.	
https://data.4dnucleome.org	14e2d8f5-d2e4-4d12-acf4-d9ae3008805c	https://data.4dnucleome.org/4DNEXLCCHOPJ	2025-01-16	4DNEXLCCHOPJ	in situ Hi-C Experiment 4DNEXLCCHOPJ	Biological replicate 1, Technical replicate 1 of 4DNESW7WYVHO	
https://data.4dnucleome.org	ed274f0a-21ba-41ee-8034-937a743aef89	https://data.4dnucleome.org/4DNEX1JCZ446	2025-01-16	4DNEX1JCZ446	in situ Hi-C Experiment 4DNEX1JCZ446	Biological replicate 2, Technical replicate 1 of 4DNESW7WYVHO	
https://data.4dnucleome.org	51a3cac2-7b6f-4f5a-b107-a201b61d8e0e	https://data.4dnucleome.org/4DNES4NO6DRP	2025-01-16	4DNES4NO6DRP	Replicate Set 4DNES4NO6DRP	4DNES4NO6DRP: Hi-C on WTC-11 differentiated to cardiac muscle cell - 20 day differentiatiation to cardiac cells - TBX5 heterozygous in situ Hi-C on  heterozygous Crispr modified TBX5 with 2 bp insertion causing frameshift  WTC-11 iPSC cells differentiated for 20 days to artrial cardiac myocytes.	
